id,ciudad,titulo,rating,precio
bookh_12467,Valencia,APARTAMENTOS CIUDAD DE LAS ARTES Y LAS CIENCIAS,4.3,190.0
bookh_12468,Valencia,Apartamentos Core Suites Valencia,4.7,222.5
bookh_12469,Valencia,APARTAMENTOS LEO XIII,4.4,72.0
bookh_12470,Valencia,Apartamentos Líbere Valencia Abastos,4.1,125.11
bookh_12471,Valencia,Apartamentos Líbere Valencia Jardín Botánico,4.2,114.71
bookh_12472,Valencia,Apartamentos Mercado Central,4.2,864.0
bookh_12473,Valencia,Apartamentos Navío,4.5,99.0
bookh_12474,Valencia,Apartamentos Nou Mestalla,4.5,126.0
bookh_12475,Valencia,Apartamentos Plaza Picasso,4.5,98.44
bookh_12476,Valencia,Apartamentos Rous - Solo adultos,3.6,7.98
bookh_12477,Valencia,Apartamentos Vicent Clavel,4.2,590.1
bookh_12478,Valencia,Apartment in Valencia,4.0,225.0
bookh_12479,Valencia,Apartment Plaza de la Merced,4.3,1.02
bookh_12480,Valencia,Apartment Sofi,4.6,215.0
bookh_12481,Valencia,Apartmento Río Turia Caracol,4.7,211.4
bookh_12482,Valencia,Apartments LEON GABRIEL MIRÓ,4.2,150.0
bookh_12483,Valencia,Apartments LEON PARE RICO,4.5,200.0
bookh_12484,Valencia,Appartement Tavernes de la Valldigna 4p,4.3,164.0
bookh_12485,Valencia,Arena's Apartament,4.3,210.0
bookh_12486,Valencia,Arena Zone Hotel,4.2,105.8
bookh_12487,Valencia,ARENAS 1 APARTAMENT,4.4,200.0
bookh_12488,Valencia,ARENAS 3 APARTAMENT,4.3,223.33
bookh_12489,Valencia,Art&Flats Hostel,4.0,33.0
bookh_12490,Valencia,ART & FLATS Pleno Centro Valencia,3.8,162.5
bookh_12491,Valencia,Art Lofts Gardens,4.5,172.89
bookh_12492,Valencia,ART LOFTS Valencia by Benisur,4.3,177.11
bookh_12493,Valencia,Arts Apartment 10 LF34,5.0,143.0
bookh_12494,Valencia,Atico Tapineria,3.6,919.0
bookh_12495,Valencia,Austria 4,3.9,229.0
bookh_12496,Valencia,Avakian Suite Valencia,4.0,174.09
bookh_12497,Valencia,Avakian Valencia Centro,4.1,404.33
bookh_12498,Valencia,Awesome apartment center Valencia,4.4,158.22
bookh_12499,Valencia,B&B El Mercat,3.0,113.68
bookh_12500,Valencia,B&B HOTEL Valencia Ciudad de las Ciencias,4.0,91.4
bookh_12501,Valencia,Bajo en el centro,2.5,221.11
bookh_12502,Valencia,Balcón Al Mar,4.4,73.0
bookh_12503,Valencia,Barceló Valencia,4.4,127.9
bookh_12504,Valencia,Barco Alojamiento,4.7,108.0
bookh_12505,Valencia,Barco Apartamento Playa Valencia,4.7,196.0
bookh_12506,Valencia,Barco muy espacioso con dos terrazas Valencia CENTRO!!,4.7,274.0
bookh_12507,Valencia,Barco para dormir sobre el Mar,4.2,248.0
bookh_12508,Valencia,Baron Suites,3.7,216.0
bookh_12509,Valencia,Barraca Beach,4.1,293.56
bookh_12510,Valencia,Barraca Suites,3.1,71.0
bookh_12511,Valencia,Barracart Apartments,4.6,1.05
bookh_12512,Valencia,Basset 1,5.0,174.67
bookh_12513,Valencia,Basset 2,4.5,141.75
bookh_12514,Valencia,Basset 3,4.6,123.75
bookh_12515,Valencia,Beach and City Valencia,4.2,249.83
bookh_12516,Valencia,Beach & Arts Hostel Valencia,4.0,54.2
bookh_12517,Valencia,BEACH POINT - Green,4.2,161.0
bookh_12518,Valencia,"Beach Room Valencia, NETFLIX, 4 mins walk to the beach",4.2,159.0
bookh_12519,Valencia,BEACH VALENCIA LUXURY A36-22 Apartment with terrace and sea views,4.2,266.25
bookh_12520,Valencia,BEACH VALENCIA LUXURY A40-28 Apartment with terrace and sea views,4.3,150.67
bookh_12521,Valencia,BEACH VALENCIA LUXURY D15-21 Apartment with terrace and sea views with two rooms,4.7,300.0
bookh_12522,Valencia,BEACH VALENCIA LUXURY D9-28 Apartment with terrace and sea views with two rooms,4.2,300.0
bookh_12523,Valencia,BEACH VALENCIA LUXURY D9-29 Apartment with terrace and sea views with two rooms,4.4,184.09
bookh_12524,Valencia,BEACH VALENCIA LUXURY E-Arenas 117 Apartment with terrace in Edificio Arenas,4.2,178.2
bookh_12525,Valencia,Beach Valencia Rooms Late Checkout 14 h free Netflix Tv,4.1,159.0
bookh_12526,Valencia,Beachfront Family Appartment with Pool,4.2,252.0
bookh_12527,Valencia,Bear Homes - Olimpia Suite,4.6,177.33
bookh_12528,Valencia,Bello Apartamento en el Centro de Valencia,4.3,233.0
bookh_12529,Valencia,Bergamo Ciutat Vella,3.2,190.82
bookh_12530,Valencia,Best Valencia Beach Flat Historic Area next to the Beach,3.4,182.14
bookh_12531,Valencia,Best Valencia Beach Rooms-Shared Flat,3.5,97.88
bookh_12532,Valencia,Best XL Valencia Beach Flat,3.5,347.0
bookh_12533,Valencia,BioHomeValencia,4.5,222.33
bookh_12534,Valencia,Biopark View Apartment,4.5,201.62
bookh_12535,Valencia,Bird House,3.8,88.0
bookh_12536,Valencia,BiS Suites Ruzafa,4.1,273.67
bookh_12537,Valencia,Blanq Carmen Hotel,4.2,147.14
bookh_12538,Valencia,Blanq Comedias,4.5,157.0
bookh_12539,Valencia,Blanq Marina Suites,4.5,135.0
bookh_12540,Valencia,Blanq Ruzafa,4.5,141.43
bookh_12541,Valencia,Bonita habitación con aire acondicionado,3.0,92.0
bookh_12542,Valencia,Bonito Alojamiento,2.8,91.74
bookh_12543,Valencia,Bonito Alojamiento F,3.1,79.67
bookh_12544,Valencia,Bonito apartment around the center,4.0,71.67
bookh_12545,Valencia,Botànic Apartaments,3.9,101.33
bookh_12546,Valencia,"Boutique, Venecia, Valencia",3.7,151.89
bookh_12547,Valencia,Breathe Apartments by Concept Flats,4.2,164.0
bookh_12548,Valencia,Bright loft near the sea BIKES,4.0,71.0
bookh_12549,Valencia,Budget Inn,4.5,93.33
bookh_12550,Valencia,Buenos Aires Blues,4.4,199.0
bookh_12551,Valencia,BYPILLOW Sinfonía,4.5,103.22
bookh_12552,Valencia,Cabañal Port Marina,4.3,95.0
bookh_12553,Valencia,Calatrava by Alma Suites,4.3,1.01
bookh_12554,Valencia,Calle Cuenca,3.4,150.0
bookh_12555,Valencia,Calle platano37,3.1,33.0
bookh_12556,Valencia,Campoamor MSuites,4.2,154.75
bookh_12557,Valencia,Cantagua Hostel,4.5,33.23
bookh_12558,Valencia,CAPSULE INN VALENCIA Hostel,4.0,55.05
bookh_12559,Valencia,Carbonell 1,4.2,169.0
bookh_12560,Valencia,Carcaixent 24,3.9,175.25
bookh_12561,Valencia,Caro Hotel,4.7,239.95
bookh_12562,Valencia,Casa Bassa Hotel,4.3,236.67
bookh_12563,Valencia,Casa Cabanyal,4.4,228.0
bookh_12564,Valencia,Casa Clarita,4.5,158.76
bookh_12565,Valencia,Casa Cosy,4.6,168.0
bookh_12566,Valencia,Casa cris,3.7,130.0
bookh_12567,Valencia,Casa de ensueño a 5 minutos de la playa,4.6,280.0
bookh_12568,Valencia,Casa del Cabanal La Playa Azul cobalto,4.7,140.0
bookh_12569,Valencia,casa del Cabanyal La Playa,4.8,143.0
bookh_12570,Valencia,Casa del Patriarca,4.1,104.0
bookh_12571,Valencia,Casa del Portón - Housevanlive,4.2,180.0
bookh_12572,Valencia,Casa Dolce Casa,4.8,352.67
bookh_12573,Valencia,Casa Marcellino Valencia Centro,4.5,222.0
bookh_12574,Valencia,Casa Montserrat,4.3,216.0
bookh_12575,Valencia,Casa Nolla,4.3,311.6
bookh_12576,Valencia,Casita Rural CANTONAL,4.5,92.0
bookh_12577,Valencia,Casual Civilizaciones Valencia,3.8,85.86
bookh_12578,Valencia,Casual del Cine Valencia,4.2,123.25
bookh_12579,Valencia,Casual Natura Valencia,4.3,88.53
bookh_12580,Valencia,Casual Socarrat Valencia - Adults Only,4.3,139.11
bookh_12581,Valencia,Casual Vintage Valencia,4.2,129.38
bookh_12582,Valencia,Catalina Suites Apartments Downtown Valencia,4.5,493.11
bookh_12583,Valencia,Catalina Suites San Nicolas,4.3,410.2
bookh_12584,Valencia,Catalonia Excelsior,4.2,159.52
bookh_12585,Valencia,Catedral Reina Apartaments,3.6,11.62
bookh_12586,Valencia,Center City Flats,4.3,152.67
bookh_12587,Valencia,Center of the city,3.1,98.38
bookh_12588,Valencia,Central Rooms Valencia Downtown - Bruno Apartments CoLiving,4.3,157.0
bookh_12589,Valencia,"Centrally located temporary, very spacious Pataconabluerentals",4.2,1.18
bookh_12590,Valencia,Centric Loft near Arts & Science,4.2,161.0
bookh_12591,Valencia,Cid Flats by Concept,3.9,145.0
bookh_12592,Valencia,Ciencias,3.4,427.3
bookh_12593,Valencia,Citizentral Gascons,4.5,143.14
bookh_12594,Valencia,Citizentral Juristas,4.6,157.89
bookh_12595,Valencia,City apartment,4.0,494.71
bookh_12596,Valencia,City Apartments Valencia by Central Market,4.2,203.11
bookh_12597,Valencia,City Center Rooftop Sunshine Garden Apartment no lift,4.2,98.78
bookh_12598,Valencia,City centro 5th Floor No Lift Long time good price,4.2,106.8
bookh_12599,Valencia,CITY FLATS - Avenida Baleares,3.6,90.0
bookh_12600,Valencia,City Garden Bed and Breakfast,4.3,147.67
bookh_12601,Valencia,City of Sciences and Arts Breeze Residence,4.2,152.0
bookh_12602,Valencia,City Scape Suites,4.5,101.0
bookh_12603,Valencia,City Suites,4.7,117.0
bookh_12604,Valencia,Classical big apartment one bedroom in RUZAFA - WIFI possible,3.0,180.0
bookh_12605,Valencia,"Close to the sea, large 170 m2 apartmentBIKES",4.3,184.0
bookh_12606,Valencia,Colegio Mayor Resa La Concepción,4.2,88.46
bookh_12607,Valencia,Colo Colo Hostel Valencia - Single Private Beds,4.3,26.71
bookh_12608,Valencia,Colors Flat,4.6,115.0
bookh_12609,Valencia,Comfortable Apartment in Mislata - 50 m² - Parking Included,4.2,516.86
bookh_12610,Valencia,"Conectado y Moderno, ven a VLC!",3.4,81.0
bookh_12611,Valencia,Cooperativa 8,4.2,177.33
bookh_12612,Valencia,Cosy Rooms Bolsería,3.3,90.89
bookh_12613,Valencia,Cosy Rooms Embajador,3.6,118.16
bookh_12614,Valencia,Cosy Rooms Tapinería,3.5,125.0
bookh_12615,Valencia,Coworking Balance,4.0,21.4
bookh_12616,Valencia,Cozy fisherman's house,3.0,108.33
bookh_12617,Valencia,Cozy flat in old town,4.2,161.43
bookh_12618,Valencia,Cozy Flat near Torres de Serrano MODALIDAD 11 NOCHES MINIMO O MAS,4.3,924.0
bookh_12619,Valencia,Cozy Rooms - BAÑERA HIDROMASAJE,3.9,91.74
bookh_12620,Valencia,Cozy Up Spain,4.8,149.0
bookh_12621,Valencia,Cristina Apartamento Center,4.5,185.6
bookh_12622,Valencia,Cruilles 13,4.1,184.0
bookh_12623,Valencia,Cullera Valencia Escapada de ensueño,4.8,241.0
bookh_12624,Valencia,Dau Studios,4.5,134.0
bookh_12625,Valencia,Demetrio By Alma Suites,4.5,1.12
bookh_12626,Valencia,Design and style next to Playa de Valencia,5.0,159.0
bookh_12627,Valencia,Designer apartment facing the sea,4.8,196.0
bookh_12628,Valencia,"Direct view to the beach , Parking , Terraza",4.2,175.0
bookh_12629,Valencia,Dolce Vita B&B - Only Adults,4.4,121.0
bookh_12630,Valencia,Domus Valencia Apartamentos centro frente a Torres de Serrano,4.5,186.0
bookh_12631,Valencia,Domus Valencia Apartamentos Loft zona Pechina,4.5,163.0
bookh_12632,Valencia,Dorm4You Arena,4.4,73.28
bookh_12633,Valencia,Dorm4You Arena 2,4.4,139.0
bookh_12634,Valencia,Dorm4You Calle Gibraltar 15 Ruzafa Apartments,4.2,1.05
bookh_12635,Valencia,Dramaturgo Faust Hernandez Prime,4.8,276.0
bookh_12636,Valencia,DWO Valencia,4.3,101.14
bookh_12637,Valencia,easyHotel Valencia Ciutat Vella,4.2,132.67
bookh_12638,Valencia,El 16 Ruzafa,3.6,159.11
bookh_12639,Valencia,"El Carmen Valencia, apartamento estudio con terraza",3.9,218.0
bookh_12640,Valencia,El Casino,4.2,4.77
bookh_12641,Valencia,El Coso,3.8,124.17
bookh_12642,Valencia,El Globo,4.0,113.78
bookh_12643,Valencia,El Palacete Gran Via,4.3,760.0
bookh_12644,Valencia,"El Pino B & B, Chera",4.7,280.0
bookh_12645,Valencia,Elegant Rooftop by F2 Rental Home,5.0,177.62
bookh_12646,Valencia,Encanto de Nazaret,3.8,233.5
bookh_12647,Valencia,Encanto exclusivo en pleno centro de Valencia,4.7,144.0
bookh_12648,Valencia,Era Deluxe Near The Beach City Of,4.2,452.56
bookh_12649,Valencia,Era Deluxe Oasis 1 Near The Beach,4.2,465.33
bookh_12650,Valencia,Era Deluxe Oasis 2 Near The Beach,4.2,475.8
bookh_12651,Valencia,Erudito,4.5,541.38
bookh_12652,Valencia,Escapate con estilo en Valencia,4.2,256.0
bookh_12653,Valencia,Espectacular Loft Piscina y Terraza - Metro L10 - Las Ciencias - Ruzafa - Valencia Centro,4.8,269.0
bookh_12654,Valencia,ESTIMAR Valencia,4.7,257.43
bookh_12655,Valencia,Estudio 2 en el centro,3.0,272.8
bookh_12656,Valencia,Estudio 4 en el centro,3.4,356.0
bookh_12657,Valencia,Estudio cerca de la playa,4.4,160.0
bookh_12658,Valencia,Estudio en Valencia,3.2,139.0
bookh_12659,Valencia,Eurostars Acteón,4.2,109.95
bookh_12660,Valencia,Eurostars Gran Valencia,4.3,132.62
bookh_12661,Valencia,Exclusivo apartamento a 5 minutos de la playa,4.7,206.0
bookh_12662,Valencia,Exe Rey Don Jaime,4.1,106.52
bookh_12663,Valencia,Exotic Home,4.0,116.0
bookh_12664,Valencia,Experience Valencia Luxury Chalet Puig Val con piscina,5.0,4.65
bookh_12665,Valencia,Fabuloso apartamento en Ruzafa,4.2,103.71
bookh_12666,Valencia,Faro28,4.0,211.6
bookh_12667,Valencia,Flat close to beach perfect for families and groups - Isidro B 3,4.2,260.0
bookh_12668,Valencia,Flats Benimaclet,4.5,250.0
bookh_12669,Valencia,FLATS FAMILY APARTAMENTO DE 3 HABITACIONEs,5.0,150.0
bookh_12670,Valencia,Flats Friends Soho Suites,4.3,289.0
bookh_12671,Valencia,Flats Friends Tetuan,4.3,223.0
bookh_12672,Valencia,"FLORIT FLATS - Apartamentos cerca del Puerto, la playa y Ciudad de las Ciencias",4.4,180.0
bookh_12673,Valencia,FLORIT FLATS - Quiet and Cozy Studios by the Joaquin Sorolla Station,4.3,178.0
bookh_12674,Valencia,FLORIT FLATS - Stylish 2 Bedroom AC Wifi Terrace Attic in Valencia Center,4.3,255.0
bookh_12675,Valencia,FLORIT FLATS - Stylish Valencia Ceramic Apartments with Free Bicycles by the Joaquin Sorolla Station,4.3,189.0
bookh_12676,Valencia,FLORIT FLATS - The Apolo Apartment,4.5,309.0
bookh_12677,Valencia,FLORIT FLATS - The Benicalap Residences,4.2,183.0
bookh_12678,Valencia,FLORIT FLATS - The Green Apartments,4.2,193.67
bookh_12679,Valencia,FLORIT FLATS - The Malilla Apartments,4.5,183.0
bookh_12680,Valencia,FLORIT FLATS - The Serreria Rooms,4.3,212.75
bookh_12681,Valencia,FLORIT FLATS - Valencia Port Rooms II,4.2,234.0
bookh_12682,Valencia,Forata lofts,4.2,131.1
bookh_12683,Valencia,Fully Furnished Double Room,4.2,61.0
bookh_12684,Valencia,"Gemütliches Zimmer ""Gold"" für 2 Personen und Katzenliebhaber",4.1,56.86
bookh_12685,Valencia,Goerlich by Alma Suites,4.3,900.0
bookh_12686,Valencia,Gran apartamento a pie de calle,4.5,130.0
bookh_12687,Valencia,"Grand Hotel Centenari, Valencia, Autograph Collection",4.5,345.76
bookh_12688,Valencia,GREEN&FRESH Apartament,4.3,280.0
bookh_12689,Valencia,Green Luxury Zamenhof,4.6,194.0
bookh_12690,Valencia,"Großes modernes Zimmer ""Silber"" für 2 Personen und Katzenliebhaber",4.1,56.0
bookh_12691,Valencia,Guastavino by Alma Suites,4.2,8.72
bookh_12692,Valencia,GuestReady - Valencia City Loft Retreat,3.9,501.0
bookh_12693,Valencia,GuestReady - Valencia's Cabanyal Confy Apartment,3.3,318.52
bookh_12694,Valencia,Gulliver Suites Valencia,4.2,193.0
bookh_12695,Valencia,Gypsy Budget Room Shared Flat,3.0,80.0
bookh_12696,Valencia,Habitaciones Barra89,4.0,45.0
bookh_12697,Valencia,Habitaciones en piso compartido en Valencia,4.1,62.0
bookh_12698,Valencia,Habitación cerca del centro,3.8,66.0
bookh_12699,Valencia,Habitación con baño privado- En casa familiar Beatriz,3.7,59.0
bookh_12700,Valencia,Habitación confortable,3.2,45.56
bookh_12701,Valencia,Habitación céntrica de Lujo Gv 1,4.0,74.62
bookh_12702,Valencia,Habitación céntrica de Lujo Gv 2,3.9,77.0
bookh_12703,Valencia,Habitación céntrica de Lujo Gv 3,3.9,73.78
bookh_12704,Valencia,Habitación céntrica de Lujo Gv 4,3.9,62.33
bookh_12705,Valencia,Habitación céntrica de Lujo Gv 5,4.2,66.44
bookh_12706,Valencia,Habitación céntrica de Lujo Gv 6,3.5,82.67
bookh_12707,Valencia,Habitación doble en Ruzafa con baño privado,4.2,120.0
bookh_12708,Valencia,Habitación en el centro con balcón,4.2,85.0
bookh_12709,Valencia,habitación grande en piso compartido con 2 adultos,3.2,61.0
bookh_12710,Valencia,Habitación grande y comoda en piso particular y familiar,2.7,51.0
bookh_12711,Valencia,Habitación Individual en Vivienda Compartida,3.5,54.33
bookh_12712,Valencia,- Habitación interior con aire acondicionado y con baño independiente,4.2,83.0
bookh_12713,Valencia,Habitación Maritim 2,4.9,63.44
bookh_12714,Valencia,Habitación Matrimonio Espaciosa en Vivienda Compartida,5.0,68.57
bookh_12715,Valencia,Habitación Matrimonio Tranquila en Vivienda Compartida,3.2,59.75
bookh_12716,Valencia,Habitación para chica en vivienda compartida con anfitrión hombre,3.8,93.75
bookh_12717,Valencia,habitación pequeña en piso compartido con 2 adultos,3.9,49.0
bookh_12718,Valencia,Habitación San Cayetano,3.2,72.0
bookh_12719,Valencia,Harmony Stay Rooms,3.7,107.0
bookh_12720,Valencia,Hi Valencia Boutique,3.9,115.33
bookh_12721,Valencia,Hi Valencia Canovas,3.9,129.0
bookh_12722,Valencia,Hlius Brand New Apartments,4.7,217.0
bookh_12723,Valencia,Hogar Mediterráneo,3.8,45.26
bookh_12724,Valencia,Hola Valencia - Holiday Apartments,4.5,215.0
bookh_12725,Valencia,Holiday Inn Express Ciudad de las Ciencias by IHG,4.1,164.53
bookh_12726,Valencia,Home Turia Pio Apartamento de 3 habitaciones,4.2,190.0
bookh_12727,Valencia,Home Youth Hostel by Feetup Hostels,4.3,39.71
bookh_12728,Valencia,Hospederia del Pilar,3.9,84.0
bookh_12729,Valencia,"Hospes Palau de La Mar, Valencia, a Member of Design Hotels",4.2,206.86
bookh_12730,Valencia,Host & Home,4.2,103.75
bookh_12731,Valencia,Hostal Abastos,3.9,40.0
bookh_12732,Valencia,Hostal Antigua Morellana,4.7,121.33
bookh_12733,Valencia,Hostal Bisbal ONLY ADULTS NO AC,3.4,51.67
bookh_12734,Valencia,Hostal Blayet,4.0,82.5
bookh_12735,Valencia,Hostal Happystay,2.9,97.5
bookh_12736,Valencia,HOSTAL LETTO DAL MARE,3.5,86.0
bookh_12737,Valencia,Hostal On Dormire Valencia,3.5,32.0
bookh_12738,Valencia,Hostal Restaurant El Poligono,4.0,38.0
bookh_12739,Valencia,Hostal RR Feria by Beleret,3.6,69.0
bookh_12740,Valencia,Hostal Tartessos,4.3,146.6
bookh_12741,Valencia,Hotel 19-30 Valencia,4.7,96.5
bookh_12742,Valencia,Hotel Alkazar,4.2,93.0
bookh_12743,Valencia,Hotel Arena Select,4.4,150.67
bookh_12744,Valencia,Hotel barco Nineta Ontario sailboat in Valencia Mar-,4.2,84.7
bookh_12745,Valencia,Hotel Beleret,4.1,87.74
bookh_12746,Valencia,Hotel BESTPRICE Valencia,4.6,96.67
bookh_12747,Valencia,Hotel Boutique Balandret,4.3,181.67
bookh_12748,Valencia,Hotel Boutique Sabbia Valencia,4.2,136.71
bookh_12749,Valencia,Hotel Conqueridor,4.3,144.1
bookh_12750,Valencia,Hotel Dimar,4.5,131.81
bookh_12751,Valencia,Hotel El Siglo,4.2,585.9
bookh_12752,Valencia,Hotel Kramer,4.5,153.33
bookh_12753,Valencia,Hotel Malcom and Barret,4.4,135.53
bookh_12754,Valencia,Hotel Mediterraneo Valencia,4.4,143.56
bookh_12755,Valencia,Hotel Medium Valencia,4.2,106.37
bookh_12756,Valencia,Hotel Miramar Valencia,4.2,92.0
bookh_12757,Valencia,Hotel Neptuno Playa & Spa,4.2,182.2
bookh_12758,Valencia,Hotel Nido Malvarrosa,4.2,190.33
bookh_12759,Valencia,Hotel Olympia Universidades,4.2,85.11
bookh_12760,Valencia,Hotel Pathos by Mimood Aparthotels,4.7,171.65
bookh_12761,Valencia,Hotel RH Sorolla Centro,4.5,128.8
bookh_12762,Valencia,Hotel San Lorenzo Boutique,4.2,135.89
bookh_12763,Valencia,Hotel Valencia Center,4.0,136.86
bookh_12764,Valencia,Hotel Valencia de la Música,3.5,83.71
bookh_12765,Valencia,Hotel Villacarlos,4.0,55.73
bookh_12766,Valencia,HotSpot Valencia,4.4,11.0
bookh_12767,Valencia,HQ Arena Hotel,4.3,134.29
bookh_12768,Valencia,HQ Rooms Apartments San Vicente,4.3,149.0
bookh_12769,Valencia,Huerto Valenciano - Sol y Tranquilidad - Piscina,4.8,698.5
bookh_12770,Valencia,Hulot B&B Valencia,4.5,97.44
bookh_12771,Valencia,ibis budget Valencia Centro Puerto,4.0,68.56
bookh_12772,Valencia,Ilunion Aqua 3,4.0,121.24
bookh_12773,Valencia,Ilunion Aqua 4,4.2,132.5
bookh_12774,Valencia,Ilunion Valencia 3,3.8,121.05
bookh_12775,Valencia,Ilunion Valencia 4,4.0,137.62
bookh_12776,Valencia,Imperial Apartamentos Puerto,4.5,181.55
bookh_12777,Valencia,Imperial Apartamentos Valencia,4.7,206.91
bookh_12778,Valencia,Increíble Loft junto a la ciudad de las ciencias,3.9,140.0
bookh_12779,Valencia,INNSiDE by Melia Valencia Oceanic,4.2,146.86
bookh_12780,Valencia,Inspiracion Valencia,4.7,685.67
bookh_12781,Valencia,"Intimo y Acogedor ""algunos"" con Bañera Hidromasaje",2.6,120.0
bookh_12782,Valencia,Jardín Botánico Rooms,3.4,69.0
bookh_12783,Valencia,L'Esplai Valencia,4.7,107.8
bookh_12784,Valencia,L&H Gran Vía Valencia,4.3,202.79
bookh_12785,Valencia,L'Otelet By Sweet,3.9,88.0
bookh_12786,Valencia,La casita azul de la playa,4.7,130.0
bookh_12787,Valencia,La fonda de Olympia,4.5,122.22
bookh_12788,Valencia,La Novieta Boutique Hotel - Adults Only,4.9,214.0
bookh_12789,Valencia,La plata 59,4.3,135.0
bookh_12790,Valencia,La Reina Beach rooms,4.3,140.0
bookh_12791,Valencia,LA TRAMUNTANA CULLERA Playa Marenyet a 300 metros,4.2,155.67
bookh_12792,Valencia,Las Arenas 1 Apartamento Playa,4.2,177.67
bookh_12793,Valencia,Las arenas apartament,4.2,207.0
bookh_12794,Valencia,Las Arenas Balneario Resort,4.5,225.1
bookh_12795,Valencia,Las Arenas Suites 3,4.6,290.0
bookh_12796,Valencia,Las Artes Hlius Luxury Apartments,4.7,184.6
bookh_12797,Valencia,Las Artes Luxury Double Room,4.8,266.0
bookh_12798,Valencia,Le Japonais de COUP DE COEUR APPARTEMENTS,4.7,206.0
bookh_12799,Valencia,Le Méditarranéen de COUP DE COEUR APPARTEMENTS,4.7,207.5
bookh_12800,Valencia,Le Parisien de COUP DE COEUR APPARTEMENTS,4.7,200.0
bookh_12801,Valencia,Le Provençal de COUP DE COEUR APPARTEMENTS,4.7,207.5
bookh_12802,Valencia,Legacy Modern Suits,4.7,363.71
bookh_12803,Valencia,Lepanto Centro Valencia1,4.2,132.0
bookh_12804,Valencia,Les Arts Plaza by Concept Flats,4.4,164.37
bookh_12805,Valencia,Les Arts Turia by Concept Flats,4.5,181.0
bookh_12806,Valencia,Limehome Valencia Calle de Cadiz,4.4,148.2
bookh_12807,Valencia,Limehome Valencia Carrer d'Antonio Ferrandis,4.3,144.7
bookh_12808,Valencia,Limehome Valencia Carrer de Sant Jacint,4.2,105.7
bookh_12809,Valencia,Limehome Valencia Carrer del Pare Palau i Quer,4.2,134.81
bookh_12810,Valencia,Limehome Valencia de Xativa,4.5,157.0
bookh_12811,Valencia,Limin Hostel Capsules,3.2,27.06
bookh_12812,Valencia,Lindala,4.3,370.0
bookh_12813,Valencia,Lindala Natural,4.5,324.48
bookh_12814,Valencia,Livensa Living Studios Valencia Marina Real Hotel-Apartamento,4.2,128.0
bookh_12815,Valencia,Livensa Living Studios - Valencia Viveros,4.2,198.0
bookh_12816,Valencia,Living Valencia Apartments - Merced,4.3,175.33
bookh_12817,Valencia,Living Valencia Peydro,4.0,175.33
bookh_12818,Valencia,Lliri 32,4.2,171.5
