id,ciudad,titulo,rating,precio
civ_827,Valencia,"Explorad Valencia de forma diferente con este tour en bicicleta por el Jardín del Turia, en el que recorreremos uno de los lugares más visitados de la ciudad.",4.8,27.0
civ_828,Valencia,En este free tour por Valencia en bicicleta pedalearemos por los puntos más emblemáticos del centro y llegaremos hasta la Ciudad de las Artes y las Ciencias.,4.8,0.0
civ_829,Valencia,"Viajad al interior de Valencia y descubrid Bocairente, una preciosa localidad medieval. En esta excursión visitaréis las Cuevas Árabes y su casco histórico.",4.5,70.0
civ_830,Valencia,En este free tour por el Cabañal recorreremos el precioso barrio marinero de Valencia que inspiró al pintor Joaquín Sorolla para algunos de sus cuadros.,4.5,0.0
civ_831,Valencia,En esta excursión a Sagunto seguiréis las huellas de los romanos en la Comunidad Valenciana. Descubriréis vestigios como el teatro o la Vía Augusta.,4.2,45.0
civ_832,Valencia,"La lonja, la catedral, las torres defensivas… En este tour por la Valencia medieval descubriremos el apasionante pasado de la ciudad del Turia.",4.8,20.0
civ_833,Valencia,"Si queréis descubrir la ciudad del Turia de forma diferente, este juego de pistas en Valencia es perfecto. ¡Iréis en busca de un tesoro siguiendo una app!",3.9,8.0
civ_834,Valencia,En el tour de los Borgia por Valencia con visita a la catedral descubriremos el legado de esta poderosa familia que llegó a ostentar el papado en dos ocasiones.,5.0,23.0
civ_835,Valencia,"¿Os gusta caminar por la naturaleza? En esta excursión a Montanejos descubriremos una hermosa villa termal de Castellón, donde haremos una ruta de senderismo.",4.1,55.0
civ_836,Valencia,"La tarjeta turística de Valencia os permitirá ahorrar con importantes descuentos en museos y atracciones, además del uso ilimitado del transporte público.",4.4,15.0
civ_837,Valencia,Acompañadnos a descubrir qué huellas se conservan en Valencia del conflicto bélico acontecido en España entre 1936 y 1939 en este tour de la Guerra Civil.,4.6,12.0
civ_838,Valencia,Descubriréis por qué fue tan importante el comercio de tejidos en Valencia visitando el Museo de la Seda. Esta entrada incluye además audioguía en español.,4.2,9.0
civ_839,Valencia,Disfrutad de Valencia con este tour privado. Dispondréis de un guía en exclusiva y recorreréis los rincones más emblemáticos de la ciudad de la paella.,4.7,120.0
civ_840,Valencia,Descubrid la historia de la ciudad del Turia con esta visita guiada por el centro de Valencia. El tour incluye la entrada a la famosa Lonja de la Seda.,4.7,20.0
civ_841,Valencia,"Viajad a Castellón y visitad Morella, un bonito pueblo medieval levantado en vertical, y Peñíscola, donde conoceréis la historia del osado Papa Luna.",4.7,110.0
civ_842,Valencia,"La familia Borgia, muy poderosa en el Renacimiento, comenzó su legado en Játiva. En esta excursión conoceremos su historia paseando por el casco antiguo.",4.2,49.0
civ_843,Valencia,¿Queréis sentiros como reyes del rock? El Hard Rock Cafe Valencia os espera con un rico menú para disfrutar de la comida americana rodeados de música.,4.2,30.0
civ_844,Valencia,En esta excursión a Tabarca y Elche desde Valencia visitaremos una pequeña isla alicantina y el palmeral más grande de Europa. ¡Una ruta muy completa!,4.5,95.0
civ_845,Valencia,La isla de Tabarca es uno de los paraísos más desconocidos de la Costa Blanca. Dejaos cautivar por su exotismo en esta excursión desde Valencia.,5.0,80.0
civ_846,Valencia,Aprovechad vuestra estancia en Valencia para hacer una excursión a las bodegas de Requena. Degustaréis el vino de la comarca y os convertiréis en unos expertos.,4.2,95.0
civ_847,Valencia,"En este tour por Valencia y la Albufera recorreremos el lado más cultural, gastronómico y natural de la ciudad. Además, visitaremos los famosos campos de arroz.",4.4,75.0
civ_848,Valencia,En esta clase de paella valenciana aprenderéis a cocinar uno de los platos más famosos de la gastronomía española. ¡Os convertiréis en chefs de categoría!,4.8,62.1
civ_849,Valencia,En esta excursión a Peñíscola desde Valencia conoceremos la historia del Papa Luna y descubriremos el encanto de uno de los pueblos más bonitos de España.,4.5,95.0
civ_850,Valencia,"Haciendo una visita al Palacio de las Artes Reina Sofía descubriréis este edificio de Calatrava, enclavado en la Ciudad de las Artes y las Ciencias de Valencia.",4.4,14.0
civ_851,Valencia,En esta excursión a Játiva y Anna descubriremos los secretos e historia de estos dos pueblos de la montaña valenciana. ¡Una auténtica joya paisajística!,4.4,150.0
civ_852,Valencia,"En esta excursión visitaremos el Parque Natural de la Albufera y Cullera, dos de los grandes atractivos turísticos de la costa valenciana. ¡Os encantará!",4.4,150.0
civ_853,Valencia,Descubrid la historia del Santo Grial en Valencia con este tour junto a Indiana Jones. Recorreremos las calles de la ciudad en busca de grandes secretos.,4.9,17.0
civ_854,Valencia,A bordo del barco navideño de Valencia podréis conocer a Papá Noel o al Paje Real de los Reyes Magos y disfrutaréis de una divertida travesía con el Grinch.,4.2,7.0
civ_855,Valencia,"Conoced los lugares y tradiciones más emblemáticos de las Fallas de Valencia, una fiesta que desde 2016 está declarada Patrimonio Inmaterial de la Humanidad.",4.2,17.0
civ_856,Valencia,"¿Conocéis la Venecia de la Comunidad Valenciana? Con este billete de ida y vuelta iréis en ferry desde Valencia hasta Port Saplaya, en el municipio de Alboraya.",5.0,18.0
