id,ciudad,titulo,rating,precio
book_a5670,Mallorca,Traslado de salida de Palma al aeropuerto de Palma de Mallorca PMI en coche privado,4.39,188.0
book_a5671,Mallorca,Excursión privada para mi familia desde un crucero,4.39,1.4
book_a5672,Mallorca,Kayak y Coasteering,4.39,78.0
book_a5673,Mallorca,Tour por el este de Mallorca con cuevas y plantación de aloe vera,4.39,59.0
book_a5674,Mallorca,Traslado privado desde Magaluf al aeropuerto de Mallorca (PMI),4.39,67.0
book_a5675,Mallorca,Alquiler de Seabob F5S de medio día o día completo,4.39,350.0
book_a5676,Mallorca,90 Minutos Tour Moto de Agua Cueva de Leones Marinos en Mallorca,4.39,200.0
book_a5677,Mallorca,Ruta Guiada por Palma con Catedral y visita a Valldemossa (4H),4.39,35.0
book_a5678,Mallorca,"AbenteuerDate, Palma,Santa Catalina, Tour con Actividades Divertidas en Idioma Alemán",4.39,9.0
book_a5679,Mallorca,Descubre los e-scooters todoterreno de Son Serra de Marina,4.39,89.0
book_a5680,Mallorca,Crucero privado al atardecer en velero,4.39,485.0
book_a5681,Mallorca,Di sí en un jardín romántico junto al mar en Mallorca,4.39,695.0
book_a5682,Mallorca,Recorrido Guiado en Kayak al Atardecer por la Bahía de Palma,4.39,45.0
book_a5683,Mallorca,"Excursión por la costa en Palma de Mallorca: excursión privada a Palma, Deia y valle de Sóller",4.39,940.0
book_a5684,Mallorca,"Experiencia para grupos pequeños de salto de un acantilado en la Sierra de Tramontana, en Mallorca",4.39,70.0
book_a5685,Mallorca,"Tour de Mallorca en tren, tranvía, barco y autobús con un guía polaco",4.39,95.0
book_a5686,Mallorca,Exclusivo recorrido en bicicleta eléctrica por Fat Tire en Palma,4.39,45.0
book_a5687,Mallorca,Palma Nova al aeropuerto de Mallorca (PMI) - Traslado privado de salida,4.39,234.0
book_a5688,Mallorca,Excursión a Palma con opciones de catedral y Valldemossa,4.39,41.0
book_a5689,Mallorca,Traslado de salida de Palma al aeropuerto de Palma de Mallorca PMI en furgoneta privada,4.39,218.0
book_a5690,Mallorca,Paseo privado en barco al atardecer | Palma de Mallorca | SUP y Snorkel,4.39,1.22
book_a5691,Mallorca,Traslado privado desde el centro de Palma al aeropuerto PMI,4.39,145.0
book_a5692,Mallorca,Yate a vela privado por la Bahía de Palma y calas cercanas,4.39,690.0
book_a5693,Mallorca,Palma de Mallorca: Tour a pie en grupo reducido,4.39,35.0
book_a5694,Mallorca,La CATA DE GIN EVA en Casa Eva,4.39,55.0
book_a5695,Mallorca,Experiencia en moto de agua privada en Mallorca,4.39,180.0
book_a5696,Mallorca,Tour turístico privado por la playa,4.39,940.0
book_a5697,Mallorca,Paseo nocturno en barco por Palma con vino y queso mallorquín,4.39,35.0
book_a5698,Mallorca,Alcudia Coasteering con Saltos Escalada y Cuevas,4.39,69.0
book_a5699,Mallorca,Crucero al atardecer en lancha rápida de lujo,4.39,555.0
book_a5700,Mallorca,Excursión a la playa en tabla de remo en Mallorca,4.39,45.0
book_a5701,Mallorca,Excursión de Medio Día en Velero por la Costa con Puesta de Sol,5.0,750.0
book_a5702,Mallorca,Exclusivo Sunset Sail (VIP). Bahía de Palma (Mallorca),4.39,699.0
book_a5703,Mallorca,Tour de medio día en Segway por Palma y Portixol,4.39,85.0
book_a5704,Mallorca,Alquiler de bicicletas,4.39,10.0
book_a5705,Mallorca,Visita a Palma en speedboat desde Can Pastilla,4.39,45.0
book_a5706,Mallorca,Traslados privados de salida: Palma a PMI del aeropuerto de Mallorca en coche de lujo,4.39,270.0
book_a5707,Mallorca,Paseo en barco privado por Palma de Mallorca,4.39,65.0
book_a5708,Mallorca,Aeropuerto de Mallorca (PMI) a Palma Nova - Traslado privado de llegada,4.39,234.0
book_a5709,Mallorca,Mallorca Tour privado en barco a Alcudia Pollensa y Formentor,4.39,180.0
book_a5710,Mallorca,Tour privado a las Cuevas del Drach con recogida y regreso al hotel,4.39,733.0
book_a5711,Mallorca,Experiencia en barco local en Mallorca,4.39,1.39
book_a5712,Mallorca,Presentación especial de danza Ryukyuan en el salón de té,4.39,148.0
book_a5713,Mallorca,Tour en triciclo por Cala Millor!! Permiso de conducir clase B ¡¡Suficiente!!,4.3,198.0
book_a5714,Mallorca,Moto de agua por la playa de Alcudia,4.39,113.0
book_a5715,Mallorca,Alquiler de Patinete eléctrico de alta gama con entrega opcional,4.39,180.0
book_a5716,Mallorca,Tramuntana Hidden Gems Scenic Drive a través de los pueblos de Mallorca,4.39,940.0
book_a5717,Mallorca,Traslado privado desde el aeropuerto de Mallorca (PMI) a Calas de Mallorca,4.39,130.0
book_a5718,Mallorca,Cala Millor: Tour por la Bahía en Quad 2-3 también en Sa Coma,4.39,118.0
book_a5719,Mallorca,"AbenteuerDate Alcudia, Tour Interactivo Divertido en Alemán",4.39,9.0
book_a5720,Mallorca,Crucero privado de día completo en lancha rápida,4.39,1.5
book_a5721,Mallorca,"Visita a pie autoguiada y juego de escape al aire libre en Cala Millor, en alemán",4.39,16.0
book_a5722,Mallorca,Tour Privado Palma de Mallorca y Valldemossa,4.39,796.0
book_a5723,Mallorca,Excursión a caballo cerca de la playa en la bahía de Alcúdia,4.39,89.0
book_a5724,Mallorca,Paseo en Barco de Medio Día por la Bahía de Alcudia,4.39,50.0
book_a5725,Mallorca,"Scenic tour by Train, Tram and Boat through the lakes",4.39,93.0
book_a5726,Mallorca,Recorrido a pie con guía por las atracciones imprescindibles de Palma de Mallorca,4.39,120.0
book_a5727,Mallorca,Secretos de la Mallorca judía - Experiencia de día completo,4.39,770.0
book_a5728,Mallorca,Salida privada Artà – Formentor al Aeropuerto de Mallorca PMI,4.39,344.0
book_a5729,Mallorca,Day on Boat to Park natural Of Mallorca,4.39,100.0
book_a5730,Mallorca,Coasteering - Costa Norte,4.39,80.0
book_a5731,Mallorca,Moto de agua en Andratx 1 hora,4.39,205.0
book_a5732,Mallorca,Aeropuerto de Mallorca (PMI) a Palma de Mallorca - Traslado de llegada,4.39,221.0
book_a5733,Mallorca,Magaluf al aeropuerto de Mallorca (PMI) - Traslado privado de salida,4.39,176.0
book_a5734,Mallorca,Safari Aucanada Tour en moto de agua 45min,4.39,139.0
book_a5735,Mallorca,Traslado desde el Puerto de Palma de Mallorca al Aeropuerto de Mallorca (PMI),4.39,216.0
book_a5736,Mallorca,ART & WINE con Leela Romeo Artista Textil Mallorquina,4.39,89.0
book_a5737,Mallorca,"AbenteuerDate, Cala Rajada, tour con divertidas actividades en alemán",4.39,9.0
book_a5738,Mallorca,Visita Guiada Panorámica a Formentor y Mercado Local de Alcúdia,4.39,62.0
book_a5739,Mallorca,Experiencia en Moto Acuática en Cala en Basset y Cueva s'Argilau,4.39,159.0
book_a5740,Mallorca,Traslado privado desde el puerto de Palma de Mallorca a Palma de Mallorca,4.39,216.0
book_a5741,Mallorca,Traslado privado desde Cala Mesquida al aeropuerto de Mallorca (PMI),4.39,195.0
book_a5742,Mallorca,Traslado privado de llegada del aeropuerto de Mallorca PMI al puerto de Pollença,4.39,207.0
book_a5743,Mallorca,Experiencia Privada en Globo Exclusivo para 4 sobre Mallorca,4.39,1.1
book_a5744,Mallorca,Visite dos de los pueblos más bellos de Mallorca en un recorrido privado.,4.39,1.27
book_a5745,Mallorca,Tour privado de Tramuntana y cata de vinos mallorquines,4.39,615.0
book_a5746,Mallorca,Traslado de llegada desde el aeropuerto PMI de Palma de Mallorca a Palma en coche privado,4.39,188.0
book_a5747,Mallorca,Tour privado en barco tradicional de Mallorca,4.39,335.0
book_a5748,Mallorca,Retiro privado de yoga y meditación en Mallorca,4.39,299.0
book_a5749,Mallorca,Traslados privados desde Palma al aeropuerto de Palme de Mallorca PMI en Business Car,4.39,178.0
book_a5750,Mallorca,Búsqueda del tesoro y visita autoguiada a lo más destacado de Palma de Mallorca,4.0,13.0
book_a5751,Mallorca,Tour Alcudiajets 30min,4.39,99.0
book_a5752,Mallorca,Descubre Mallorca al volante de un Cabrio GT,4.39,218.0
book_a5753,Mallorca,Traslado Aeropuerto de Palma de Mallorca PMI a Palma Centro,4.39,145.0
book_a5754,Mallorca,Traslado privado: Aeropuerto de Mallorca PMI a Palma en coche de negocios,4.39,178.0
book_a5755,Mallorca,Tour privado de cata de vinos y almuerzo gourmet en Mallorca,4.39,320.0
book_a5756,Mallorca,Paseo en Barco por la Mañana en la Bahía de Alcudia Mallorca,4.39,60.0
book_a5757,Mallorca,Traslado Aeropuerto de Mallorca PMI a Cala Tuent o Sa Calobra,4.39,367.0
book_a5758,Mallorca,Crucero de 2 horas en catamarán con bebidas,4.39,89.0
book_a5759,Mallorca,Museo Rafa Nadal Xperience con transporte privado desde Mallorca,4.39,690.0
book_a5760,Mallorca,Palma de Mallorca al aeropuerto de Mallorca (PMI) - Traslado privado de salida,4.39,221.0
book_a5761,Mallorca,Campus de Fútbol Mallorca 2022,4.39,249.0
book_a5762,Mallorca,Clase de cocina de día de paella Saborea la tradición,4.39,95.0
book_a5763,Mallorca,Tour privado de comida callejera en Palma de Mallorca con un guía local,4.39,230.0
book_a5764,Mallorca,Tour privado de día completo por la costa en Palma de Mallorca desde el puerto de Palma,4.39,1.56
book_a5765,Mallorca,Aventura Pirata en 2 Veleros Grupos Hasta 24 pax Palma Bay,4.39,1.8
book_a5766,Mallorca,Salida privada Cala Tuent o Sa Calobra al Aeropuerto de Palma PMI,4.39,367.0
book_a5767,Mallorca,Tour privado en lancha con esnorquel,4.39,685.0
book_a5768,Mallorca,Cala Millor: Rutas en megabuggy también en Sa Coma,4.39,158.0
book_a5769,Mallorca,Aeropuerto de Mallorca (PMI) a Magaluf - Traslado privado de llegada,4.39,176.0
book_a5770,Mallorca,"Mallorca ¡Excursión a vela con bebidas, tapas, buceo y natación!",4.39,990.0
book_a5771,Mallorca,Tour Privado a Valldemossa y Deia,4.39,895.0
book_a5772,Mallorca,1 Hora de Adrenalina y aventura en Speedboat en Alcúdia,4.39,53.0
book_a5773,Mallorca,"AbenteuerDate Palmanova, tour con divertidas actividades en alemán",4.39,9.0
book_a5774,Mallorca,Aeropuerto de Mallorca (PMI) a Palma Nova - Traslado privado ida y vuelta,4.39,468.0
book_a5775,Mallorca,Traslados desde el aeropuerto de Mallorca: hoteles de Pollensa al aeropuerto de Mallorca,4.39,615.0
book_a5776,Mallorca,Jet ski tour Cala Millor Bay,4.39,100.0
book_a5777,Mallorca,Palma de Mallorca City Pass,4.39,60.0
book_a5778,Mallorca,"Bodega Tour XL Mallorca incl. 3x cata de vinos, recogida en la costa este",4.39,199.0
book_a5779,Mallorca,8 - Hora Formentor y Mercado de Sineu con paseo en barco Tour en Mallorca,4.39,50.0
book_a5780,Mallorca,Palma de Mallorca Tour Privado de 6 horas desde y hacia el puerto,4.39,1.7
book_a5781,Mallorca,Day Charter Exclusívo por la Bahía de Palma,4.39,600.0
book_a5782,Mallorca,"Port de Sóller, Sóller & Sa Foradada Puesta de sol",4.39,69.0
book_a5783,Mallorca,Taller de Pintura Mindful junto al mar | Mallorca,5.0,79.0
book_a5784,Mallorca,Navega por Aguas Cristalinas y Descubre la Magia de Mallorca,5.0,590.0
book_a5785,Mallorca,Explora la costa mallorquina en un tour de Coasteering,4.39,65.0
book_a5786,Mallorca,Traslados privados desde el aeropuerto PMI de Palma de Mallorca a Palma en furgoneta de lujo,4.39,238.0
book_a5787,Mallorca,Miradores de Valldemossa y S'Estaca,4.39,110.0
book_a5788,Mallorca,"Viaje privado escénico a Tramuntana: Sóller, Valldemossa & Deia",4.39,1.18
book_a5789,Mallorca,Paseo en Barco por la Tarde en la Bahía de Alcudia Mallorca,4.39,60.0
book_a5790,Mallorca,Navegación en Velero de Lujo con Aperitivo y Juguetes Acuáticos,4.39,1.1
book_a5791,Mallorca,Traslado de Aeropuerto Palma de Mallorca (PMI) a Puerto Palma de Mallorca,4.39,216.0
book_a5792,Mallorca,Tour en Segway de 2 Horas en Palma,4.39,45.0
book_a5793,Mallorca,Excursión para grupos pequeños de espeleología marina en Cova de Coloms en Mallorca,4.39,75.0
book_a5794,Mallorca,Espeleología Marina Cova Coloms Sin Transporte,4.39,75.0
book_a5795,Mallorca,Excursión privada por la costa de Mallorca con cata de vinos y visitas turísticas,4.39,990.0
book_a5796,Mallorca,"Tour gastronómico autoguiado en Santa Catalina, Palma de Mallorca",4.39,65.0
book_a5797,Mallorca,Descubre las principales atracciones culturales de Palma de Mallorca en un tour privado,4.39,934.0
book_a5798,Mallorca,Palma Mallorca Paseo en barco de lujo con todo incluido | Sup and Snorkel,4.39,175.0
book_a5799,Mallorca,2 hours by speedboat with return trip in Puerto Club de Mar,4.39,39.0
book_a5800,Mallorca,Mallorca Team EVG EVJF City Challenge,4.39,69.0
book_a5801,Mallorca,Tour de escalada en roca en Mallorca,4.39,85.0
book_a5802,Mallorca,Traslado de llegada: Aeropuerto de Mallorca PMI a Palma en furgoneta de lujo,4.39,238.0
book_a5803,Mallorca,Tour de medio día en e-bike por los pueblos más desconocidos de Mallorca,4.39,70.0
book_a5804,Mallorca,Paseo en Barco a Cala San Vicenç y Es Colomer,4.39,35.0
book_a5805,Mallorca,Tour fotográfico en Mallorca con un fotógrafo profesional,4.39,130.0
book_a5806,Mallorca,Rutas guiadas en moto por Mallorca Descubre la isla,4.39,159.0
book_a5807,Mallorca,Experiencia de chef en Mallorca,4.39,150.0
book_a5808,Mallorca,Experiencia Playa / Cueva Portal Vells con Snorkel y Paddlesurf,4.39,87.0
book_a5809,Mallorca,S'illot Island Quad Tour,4.39,110.0
book_a5810,Mallorca,Explora Palma en 60 minutos con un Local,4.39,138.0
book_a5811,Mallorca,Tour de snorkel a las islas Malgrats en barco.,4.39,65.0
book_a5812,Mallorca,Experiencia Gastronómica a Bordo de Velero Clásico en Palma,4.39,1.2
book_a5813,Mallorca,Tour Astronómico a Bordo del Perseo XXI desde la Bahía de Palma,4.39,1.2
book_a5814,Mallorca,Excursión en kayak a las cuevas marinas de Mallorca,4.39,69.0
book_a5815,Mallorca,Cova des Coloms (cueva acuática),4.39,75.0
book_a5816,Mallorca,Recorrido en Segway por la ciudad y el mar,4.39,141.0
book_a5817,Mallorca,Vuelo en globo privado sobre Mallorca para dos personas,4.39,800.0
book_a5818,Mallorca,TOUR PRIVADO de Palma de Mallorca: aspectos destacados y tesoros escondidos,5.0,150.0
book_a5819,Mallorca,Crucero privado al atardecer por Cala Mondrago en catamarán,4.39,660.0
book_a5820,Mallorca,Drag Brunch Mallorca: Espectáculo de drag queen y brunch en Pueblo Español,4.39,49.0
book_a5821,Mallorca,Tour de un día de National Geographic: el Valle de las Naranjas,4.39,98.0
book_a5822,Mallorca,Plan Familiar y un Día a Bordo con una Familia Navegante,4.39,1.4
book_a5823,Mallorca,Aeropuerto de Mallorca (PMI) a Magaluf: traslado privado de ida y vuelta,4.39,352.0
book_a5824,Mallorca,Privado 2 Horas de Lujo Sunset Sail Port de Sóller Mallorca,4.39,1.09
book_a5825,Mallorca,Tour privado en helicóptero de 30 minutos,4.39,656.0
book_a5826,Mallorca,Ibiza: Excursion en velero privado con aperitivo,4.39,375.0
book_a5827,Mallorca,Tour privado en barco desde Palma,4.39,1.2
book_a5828,Mallorca,Clase de cocina mallorquina en Palma con vino,4.39,187.0
book_a5829,Mallorca,Tour privado en barco a Alcudia Pollensa y Formentor,4.39,190.0
book_a5830,Mallorca,Aeropuerto Mallorca (PMI) - Port de Pollença ida y vuelta,4.39,414.0
book_a5831,Mallorca,Tour privado de día completo por Mallorca y Sa Dragonera,4.39,700.0
book_a5832,Mallorca,Avistamiento de Delfines al Amanecer en Alcúdia,4.39,80.0
book_a5833,Mallorca,Tour privado en barco con patrón,4.39,950.0
book_a5834,Mallorca,Traslado de llegada desde el Aeropuerto de Mallorca PMI hasta Artà - Formentor,4.39,344.0
book_a5835,Mallorca,Crucero privado de medio día en catamarán en Mallorca,4.39,2.1
book_a5836,Mallorca,Paquete turístico compartido en barco por Palma de Mallorca,4.39,30.0
book_a5837,Mallorca,Loco paseo en moto de agua en Santa Ponsa,4.39,104.0
book_a5838,Mallorca,Excursion privada en Barco Charter en Mallorca,4.39,590.0
book_a5839,Mallorca,Experiencia para ver el atardecer con paseo en moto acuática,4.39,169.0
book_a5840,Mallorca,Aeropuerto de Mallorca (PMI) a Palma de Mallorca - Traslado privado de ida y vuelta,4.39,442.0
book_a5841,Mallorca,Casa Museo Els Calderers en Mallorca,4.39,9.0
book_a5842,Mallorca,Tour de escape de dos horas,4.39,30.0
book_a5843,Sevilla,Crucero por el río Guadalquivir,4.0,18.0
book_a5844,Sevilla,Parque temático Isla Mágica,4.4,25.0
book_a5845,Sevilla,Entrada al Real Alcázar de Sevilla,4.6,20.0
book_a5846,Sevilla,"Tour por la catedral de Sevilla, la Giralda y el Real Alcázar",4.5,54.0
book_a5847,Sevilla,Entradas para un espectáculo de flamenco,4.6,25.0
book_a5848,Sevilla,Entrada al Acuario de Sevilla,4.7,17.0
book_a5849,Sevilla,Tour por el estadio Ramón Sánchez-Pizjuán,4.39,14.0
book_a5850,Sevilla,Tour cultural a pie por Sevilla,4.6,6.0
book_a5851,Sevilla,Tour guiado por el Guadalquivir,4.1,17.0
book_a5852,Sevilla,Show Flamenco Auténtico en el Teatro Flamenco Sevilla,4.7,26.0
book_a5853,Sevilla,Paseo en Barco Los Rincones del Guadalquivir,4.6,25.0
book_a5854,Sevilla,Experiencia de cata de aceite de oliva en Sevilla,4.39,3.0
book_a5855,Sevilla,Alquiler De Kayaks,4.7,17.0
book_a5856,Sevilla,Recorrido de un día por los pueblos blancos y Ronda desde Sevilla,4.4,99.0
book_a5857,Sevilla,Entrada para Espectáculo de Flamenco Casa de la Guitarra,4.6,20.0
book_a5858,Sevilla,Espectáculo Flamenco Tablao Las Setas,4.8,35.0
book_a5859,Sevilla,Museo de las Ilusiones,4.4,13.0
book_a5860,Sevilla,Evite las colas Entrada para el espectáculo de flamenco en directo y la cena,4.3,25.0
book_a5861,Sevilla,"Visita guiada Sevilla Alcázar, Catedral y Giralda",4.7,54.0
book_a5862,Sevilla,Tour guiado por la catedral de Sevilla,2.7,30.0
book_a5863,Sevilla,Visita guiada de tapas a Triana en Sevilla,4.39,69.0
book_a5864,Sevilla,Entrada al Museo del Flamenco con espectáculo de danza,4.7,25.0
book_a5865,Sevilla,Excursión de un día a Gibraltar desde Sevilla,4.5,119.0
book_a5866,Sevilla,Tour Estadio (SEVILLA FC),4.6,19.0
book_a5867,Sevilla,Show de Flamenco en el corazón de Triana,4.2,25.76
book_a5868,Sevilla,Plaza de toros de Sevilla: Tour Guiado con Entrada Directa,4.4,27.0
book_a5869,Sevilla,Experiencia gastronómica de paella,4.39,3.0
book_a5870,Sevilla,Tour privado Barrio Santa Cruz,5.0,110.0
book_a5871,Sevilla,Diseña espardeñas autenticas en Sevilla,5.0,100.0
book_a5872,Sevilla,Recorrido de un día guiado por los Pueblos Blancos desde Sevilla,4.3,61.62
book_a5873,Sevilla,Tour gastronómico a pie,4.39,85.0
book_a5874,Sevilla,Traslado privado IN / OUT desde / a la ciudad de Sevilla desde / al aeropuerto de Sevilla,4.39,70.0
book_a5875,Sevilla,Visita a las ruinas romanas de Itálica Entradas incluidas,4.1,16.0
book_a5876,Sevilla,Clase de baile flamenco en Sevilla con espectáculo opcional,4.39,119.0
book_a5877,Sevilla,Crucero en un fantástico barco por el Guadalquivir,4.3,25.0
book_a5878,Sevilla,Experiencia de degustación de carnes ibéricas,4.39,3.0
book_a5879,Sevilla,Recorrido turístico por Sevilla en autobús con paradas libres,3.6,27.0
book_a5880,Sevilla,Rutas Guiadas En Kayak,4.6,30.0
book_a5881,Sevilla,Experiencia de cata de vino de Jerez,4.9,3.0
book_a5882,Sevilla,Espectáculo de flamenco con tapas en El Palacio Andaluz,4.8,86.0
